x1;x2;x3;y1;y2
34,00010000;29,00010000;82,00010000;0,03130000;0,06540000
34,00010000;29,00010000;83,00010000;0,03100000;0,06050000
34,00010000;29,00010000;84,00010000;0,03060000;0,05580000
34,00010000;29,00010000;85,00010000;0,03020000;0,05130000
34,00010000;29,00010000;86,00010000;0,02990000;0,04770000
34,00010000;29,00010000;87,00010000;0,02960000;0,04380000
34,00010000;29,00010000;88,00010000;0,02920000;0,04060000
34,00010000;29,00010000;89,00010000;0,02890000;0,03770000
34,00010000;29,00010000;90,00010000;0,02860000;0,03470000
34,00010000;29,00010000;91,00010000;0,02830000;0,03240000
34,00010000;29,00010000;92,00010000;0,02800000;0,02990000
34,00010000;29,00010000;93,00010000;0,02770000;0,02800000
34,00010000;29,00010000;94,00010000;0,02740000;0,02580000
34,00010000;29,00010000;95,00010000;0,02710000;0,02420000
34,00010000;29,00010000;96,00010000;0,02680000;0,02240000
34,00010000;29,00010000;97,00010000;0,02650000;0,02100000
34,00010000;29,00010000;98,00010000;0,02630000;0,01950000
34,00010000;29,00010000;99,00010000;0,02600000;0,01820000
34,00010000;29,00010000;100,00010000;0,02570000;0,01710000
34,00010000;29,00010000;101,00010000;0,02550000;0,01590000
34,00010000;29,00010000;102,00010000;0,02520000;0,01500000
34,00010000;29,00010000;103,00010000;0,02500000;0,01390000
34,00010000;29,00010000;104,00010000;0,02470000;0,01310000
34,00010000;29,00010000;105,00010000;0,02450000;0,01230000
34,00010000;29,00010000;106,00010000;0,02430000;0,01160000
34,00010000;29,00010000;107,00010000;0,02410000;0,01080000
34,00010000;29,00010000;108,00010000;0,02380000;0,01020000
34,00010000;29,00010000;109,00010000;0,02360000;0,00960000
34,00010000;29,00010000;110,00010000;0,02340000;0,00900000
34,00010000;29,00010000;111,00010000;0,02320000;0,00860000
34,00010000;29,00010000;112,00010000;0,02300000;0,00800000
34,00010000;29,00010000;113,00010000;0,02280000;0,00760000
34,00010000;29,00010000;114,00010000;0,02260000;0,00720000
34,00010000;29,00010000;115,00010000;0,02240000;0,00670000
34,00010000;29,00010000;116,00010000;0,02220000;0,00640000
34,00010000;29,00010000;117,00010000;0,02200000;0,00600000
34,00010000;29,00010000;118,00010000;0,02180000;0,00580000
34,00010000;29,00010000;119,00010000;0,02160000;0,00540000
34,00010000;29,00010000;120,00010000;0,02150000;0,00510000
34,00010000;29,00010000;121,00010000;0,02130000;0,00480000
34,00010000;29,00010000;122,00010000;0,02110000;0,00450000
34,00010000;29,00010000;123,00010000;0,02090000;0,00430000
34,00010000;29,00010000;124,00010000;0,02080000;0,00400000
34,00010000;29,00010000;125,00010000;0,02060000;0,00380000
34,00010000;29,00010000;126,00010000;0,02040000;0,00390000
34,00010000;29,00010000;127,00010000;0,02030000;0,00370000
34,00010000;29,00010000;128,00010000;0,02010000;0,00350000
34,00010000;29,00010000;129,00010000;0,02000000;0,00340000
34,00010000;29,00010000;130,00010000;0,01980000;0,00320000
34,00010000;29,00010000;131,00010000;0,01970000;0,00310000
34,00010000;29,00010000;132,00010000;0,01950000;0,00290000
34,00010000;29,00010000;133,00010000;0,01940000;0,00280000
34,00010000;29,00010000;134,00010000;0,01920000;0,00270000
34,00010000;29,00010000;135,00010000;0,01910000;0,00260000
34,00010000;29,00010000;136,00010000;0,01890000;0,00240000
34,00010000;29,00010000;137,00010000;0,01880000;0,00240000
34,00010000;29,00010000;138,00010000;0,01870000;0,00230000
34,00010000;29,00010000;139,00010000;0,01850000;0,00220000
34,00010000;29,00010000;140,00010000;0,01840000;0,00200000
34,00010000;29,00010000;141,00010000;0,01830000;0,00200000
34,00010000;29,00010000;142,00010000;0,01810000;0,00190000
34,00010000;29,00010000;143,00010000;0,01800000;0,00180000
34,00010000;29,00010000;144,00010000;0,01790000;0,00180000
34,00010000;29,00010000;145,00010000;0,01780000;0,00170000
34,00010000;29,00010000;146,00010000;0,01760000;0,00160000
34,00010000;29,00010000;147,00010000;0,01750000;0,00160000
34,00010000;29,00010000;148,00010000;0,01740000;0,00150000
34,00010000;29,00010000;149,00010000;0,01730000;0,00140000
34,00010000;29,00010000;150,00010000;0,01720000;0,00140000
34,00010000;29,00010000;151,00010000;0,01700000;0,00130000
34,00010000;29,00010000;152,00010000;0,01690000;0,00130000
34,00010000;29,00010000;153,00010000;0,01680000;0,00120000
34,00010000;29,00010000;154,00010000;0,01670000;0,00120000
34,00010000;29,00010000;155,00010000;0,01660000;0,00120000
34,00010000;29,00010000;156,00010000;0,01650000;0,00110000
34,00010000;29,00010000;157,00010000;0,01640000;0,00110000
34,00010000;29,00010000;158,00010000;0,01630000;0,00100000
34,00010000;29,00010000;159,00010000;0,01620000;0,00100000
34,00010000;29,00010000;160,00010000;0,01610000;0,00100000
34,00010000;29,00010000;161,00010000;0,01600000;0,00090000
34,00010000;29,00010000;162,00010000;0,01590000;0,00090000
34,00010000;29,00010000;163,00010000;0,01580000;0,00090000
34,00010000;29,00010000;164,00010000;0,01570000;0,00080000
34,00010000;29,00010000;165,00010000;0,01560000;0,00080000
34,00010000;29,00010000;166,00010000;0,01550000;0,00080000
34,00010000;29,00010000;167,00010000;0,01540000;0,00080000
34,00010000;29,00010000;168,00010000;0,01530000;0,00070000
34,00010000;29,00010000;169,00010000;0,01520000;0,00070000
34,00010000;29,00010000;170,00010000;0,01510000;0,00070000
34,00010000;29,00010000;171,00010000;0,01500000;0,00070000
34,00010000;29,00010000;172,00010000;0,01500000;0,00060000
34,00010000;29,00010000;173,00010000;0,01490000;0,00060000
34,00010000;29,00010000;174,00010000;0,01480000;0,00060000
34,00010000;29,00010000;175,00010000;0,01470000;0,00060000
34,00010000;29,00010000;176,00010000;0,01460000;0,00060000
34,00010000;29,00010000;177,00010000;0,01450000;0,00050000
34,00010000;29,00010000;178,00010000;0,01450000;0,00050000
34,00010000;29,00010000;179,00010000;0,01440000;0,00050000
34,00010000;29,00010000;180,00010000;0,01430000;0,00050000
34,00010000;29,00010000;181,00010000;0,01420000;0,00050000
34,00010000;29,00010000;182,00010000;0,01410000;0,00050000
34,00010000;29,00010000;183,00010000;0,01410000;0,00040000
34,00010000;29,00010000;184,00010000;0,01400000;0,00040000
34,00010000;29,00010000;185,00010000;0,01390000;0,00040000
34,00010000;29,00010000;186,00010000;0,01380000;0,00040000
34,00010000;29,00010000;187,00010000;0,01380000;0,00040000
34,00010000;29,00010000;188,00010000;0,01370000;0,00040000
34,00010000;29,00010000;189,00010000;0,01360000;0,00040000
34,00010000;29,00010000;190,00010000;0,01350000;0,00040000
34,00010000;29,00010000;191,00010000;0,01350000;0,00030000
34,00010000;29,00010000;192,00010000;0,01340000;0,00030000
34,00010000;29,00010000;193,00010000;0,01330000;0,00030000
34,00010000;29,00010000;194,00010000;0,01330000;0,00030000
34,00010000;29,00010000;195,00010000;0,01320000;0,00030000
34,00010000;29,00010000;196,00010000;0,01310000;0,00030000
34,00010000;29,00010000;197,00010000;0,01310000;0,00030000
34,00010000;29,00010000;198,00010000;0,01300000;0,00030000
34,00010000;29,00010000;199,00010000;0,01290000;0,00030000
34,00010000;29,00010000;200,00010000;0,01290000;0,00030000
34,00010000;30,00010000;20,00010000;0,09300000;13,43600000
34,00010000;30,00010000;21,00010000;0,09090000;12,48290000
34,00010000;30,00010000;22,00010000;0,08890000;11,58900000
34,00010000;30,00010000;23,00010000;0,08690000;10,75550000
34,00010000;30,00010000;24,00010000;0,08500000;9,97960000
34,00010000;30,00010000;25,00010000;0,08310000;9,25370000
34,00010000;30,00010000;26,00010000;0,08130000;8,57740000
34,00010000;30,00010000;27,00010000;0,07950000;7,94710000
34,00010000;30,00010000;28,00010000;0,07780000;7,35890000
34,00010000;30,00010000;29,00010000;0,07610000;6,81060000
34,00010000;30,00010000;30,00010000;0,07450000;6,29920000
34,00010000;30,00010000;31,00010000;0,07290000;5,82270000
34,00010000;30,00010000;32,00010000;0,07130000;5,37920000
34,00010000;30,00010000;33,00010000;0,06980000;4,96640000
34,00010000;30,00010000;34,00010000;0,06840000;4,58380000
34,00010000;30,00010000;35,00010000;0,06700000;4,22650000
34,00010000;30,00010000;36,00010000;0,06560000;3,89480000
34,00010000;30,00010000;37,00010000;0,06430000;3,58670000
34,00010000;30,00010000;38,00010000;0,06300000;3,30080000
34,00010000;30,00010000;39,00010000;0,06180000;3,03530000
34,00010000;30,00010000;40,00010000;0,06050000;2,78950000
34,00010000;30,00010000;41,00010000;0,05940000;2,56300000
34,00010000;30,00010000;42,00010000;0,05820000;2,35270000
34,00010000;30,00010000;43,00010000;0,05710000;2,15830000
34,00010000;30,00010000;44,00010000;0,05600000;1,97900000
34,00010000;30,00010000;45,00010000;0,05500000;1,81350000
34,00010000;30,00010000;46,00010000;0,05400000;1,66110000
34,00010000;30,00010000;47,00010000;0,05300000;1,52050000
34,00010000;30,00010000;48,00010000;0,05200000;1,39110000
34,00010000;30,00010000;49,00010000;0,05110000;1,27250000
34,00010000;30,00010000;50,00010000;0,05020000;1,16340000
34,00010000;30,00010000;51,00010000;0,04930000;1,06180000
34,00010000;30,00010000;52,00010000;0,04850000;0,97050000
34,00010000;30,00010000;53,00010000;0,04770000;0,88640000
34,00010000;30,00010000;54,00010000;0,04690000;0,80950000
34,00010000;30,00010000;55,00010000;0,04610000;0,73900000
34,00010000;30,00010000;56,00010000;0,04530000;0,67460000
34,00010000;30,00010000;57,00010000;0,04460000;0,61550000
34,00010000;30,00010000;58,00010000;0,04390000;0,56190000
34,00010000;30,00010000;59,00010000;0,04320000;0,51290000
34,00010000;30,00010000;60,00010000;0,04250000;0,46810000
34,00010000;30,00010000;61,00010000;0,04180000;0,42730000
34,00010000;30,00010000;62,00010000;0,04120000;0,39010000
34,00010000;30,00010000;63,00010000;0,04060000;0,35620000
34,00010000;30,00010000;64,00010000;0,04000000;0,32530000
34,00010000;30,00010000;65,00010000;0,03940000;0,29710000
34,00010000;30,00010000;66,00010000;0,03880000;0,27150000
34,00010000;30,00010000;67,00010000;0,03820000;0,24810000
34,00010000;30,00010000;68,00010000;0,03770000;0,22690000
34,00010000;30,00010000;69,00010000;0,03720000;0,20750000
34,00010000;30,00010000;70,00010000;0,03670000;0,18990000
34,00010000;30,00010000;71,00010000;0,03610000;0,17390000
34,00010000;30,00010000;72,00010000;0,03570000;0,15920000
34,00010000;30,00010000;73,00010000;0,03520000;0,14600000
34,00010000;30,00010000;74,00010000;0,03470000;0,13380000
34,00010000;30,00010000;75,00010000;0,03430000;0,12280000
34,00010000;30,00010000;76,00010000;0,03380000;0,11270000
34,00010000;30,00010000;77,00010000;0,03340000;0,10360000
34,00010000;30,00010000;78,00010000;0,03300000;0,09530000
34,00010000;30,00010000;79,00010000;0,03260000;0,08770000
34,00010000;30,00010000;80,00010000;0,03220000;0,08070000
34,00010000;30,00010000;81,00010000;0,03180000;0,07430000
34,00010000;30,00010000;82,00010000;0,03140000;0,06850000
34,00010000;30,00010000;83,00010000;0,03100000;0,06320000
34,00010000;30,00010000;84,00010000;0,03060000;0,05840000
34,00010000;30,00010000;85,00010000;0,03030000;0,05400000
34,00010000;30,00010000;86,00010000;0,02990000;0,04990000
34,00010000;30,00010000;87,00010000;0,02960000;0,04620000
34,00010000;30,00010000;88,00010000;0,02930000;0,04280000
34,00010000;30,00010000;89,00010000;0,02890000;0,03970000
34,00010000;30,00010000;90,00010000;0,02860000;0,03680000
34,00010000;30,00010000;91,00010000;0,02830000;0,03420000
34,00010000;30,00010000;92,00010000;0,02800000;0,03180000
34,00010000;30,00010000;93,00010000;0,02770000;0,02950000
34,00010000;30,00010000;94,00010000;0,02740000;0,02750000
34,00010000;30,00010000;95,00010000;0,02710000;0,02550000
34,00010000;30,00010000;96,00010000;0,02680000;0,02390000
34,00010000;30,00010000;97,00010000;0,02660000;0,02230000
34,00010000;30,00010000;98,00010000;0,02630000;0,02080000
34,00010000;30,00010000;99,00010000;0,02600000;0,01950000
34,00010000;30,00010000;100,00010000;0,02580000;0,01830000
34,00010000;30,00010000;101,00010000;0,02550000;0,01700000
34,00010000;30,00010000;102,00010000;0,02530000;0,01600000
34,00010000;30,00010000;103,00010000;0,02500000;0,01500000
34,00010000;30,00010000;104,00010000;0,02480000;0,01420000
34,00010000;30,00010000;105,00010000;0,02450000;0,01330000
34,00010000;30,00010000;106,00010000;0,02430000;0,01250000
34,00010000;30,00010000;107,00010000;0,02410000;0,01170000
34,00010000;30,00010000;108,00010000;0,02390000;0,01110000
34,00010000;30,00010000;109,00010000;0,02360000;0,01040000
34,00010000;30,00010000;110,00010000;0,02340000;0,00980000
34,00010000;30,00010000;111,00010000;0,02320000;0,00930000
34,00010000;30,00010000;112,00010000;0,02300000;0,00880000
34,00010000;30,00010000;113,00010000;0,02280000;0,00830000
34,00010000;30,00010000;114,00010000;0,02260000;0,00780000
34,00010000;30,00010000;115,00010000;0,02240000;0,00740000
34,00010000;30,00010000;116,00010000;0,02220000;0,00700000
34,00010000;30,00010000;117,00010000;0,02200000;0,00670000
34,00010000;30,00010000;118,00010000;0,02180000;0,00630000
34,00010000;30,00010000;119,00010000;0,02170000;0,00600000
34,00010000;30,00010000;120,00010000;0,02150000;0,00570000
34,00010000;30,00010000;121,00010000;0,02130000;0,00540000
34,00010000;30,00010000;122,00010000;0,02110000;0,00520000
34,00010000;30,00010000;123,00010000;0,02100000;0,00500000
34,00010000;30,00010000;124,00010000;0,02080000;0,00470000
34,00010000;30,00010000;125,00010000;0,02060000;0,00450000
34,00010000;30,00010000;126,00010000;0,02050000;0,00430000
34,00010000;30,00010000;127,00010000;0,02030000;0,00410000
34,00010000;30,00010000;128,00010000;0,02010000;0,00390000
34,00010000;30,00010000;129,00010000;0,02000000;0,00370000
34,00010000;30,00010000;130,00010000;0,01980000;0,00360000
34,00010000;30,00010000;131,00010000;0,01970000;0,00340000
34,00010000;30,00010000;132,00010000;0,01950000;0,00330000
34,00010000;30,00010000;133,00010000;0,01940000;0,00310000
34,00010000;30,00010000;134,00010000;0,01920000;0,00300000
34,00010000;30,00010000;135,00010000;0,01910000;0,00290000
34,00010000;30,00010000;136,00010000;0,01900000;0,00280000
34,00010000;30,00010000;137,00010000;0,01880000;0,00270000
34,00010000;30,00010000;138,00010000;0,01870000;0,00260000
34,00010000;30,00010000;139,00010000;0,01850000;0,00240000
34,00010000;30,00010000;140,00010000;0,01840000;0,00240000
34,00010000;30,00010000;141,00010000;0,01830000;0,00230000
34,00010000;30,00010000;142,00010000;0,01810000;0,00220000
34,00010000;30,00010000;143,00010000;0,01800000;0,00210000
34,00010000;30,00010000;144,00010000;0,01790000;0,00200000
34,00010000;30,00010000;145,00010000;0,01780000;0,00200000
34,00010000;30,00010000;146,00010000;0,01770000;0,00190000
34,00010000;30,00010000;147,00010000;0,01750000;0,00180000
34,00010000;30,00010000;148,00010000;0,01740000;0,00170000
34,00010000;30,00010000;149,00010000;0,01730000;0,00170000
34,00010000;30,00010000;150,00010000;0,01720000;0,00160000
34,00010000;30,00010000;151,00010000;0,01710000;0,00160000
34,00010000;30,00010000;152,00010000;0,01700000;0,00150000
34,00010000;30,00010000;153,00010000;0,01680000;0,00150000
34,00010000;30,00010000;154,00010000;0,01670000;0,00140000
34,00010000;30,00010000;155,00010000;0,01660000;0,00140000
34,00010000;30,00010000;156,00010000;0,01650000;0,00130000
34,00010000;30,00010000;157,00010000;0,01640000;0,00130000
34,00010000;30,00010000;158,00010000;0,01630000;0,00120000
34,00010000;30,00010000;159,00010000;0,01620000;0,00120000
34,00010000;30,00010000;160,00010000;0,01610000;0,00120000
34,00010000;30,00010000;161,00010000;0,01600000;0,00110000
34,00010000;30,00010000;162,00010000;0,01590000;0,00110000
34,00010000;30,00010000;163,00010000;0,01580000;0,00100000
34,00010000;30,00010000;164,00010000;0,01570000;0,00100000
34,00010000;30,00010000;165,00010000;0,01560000;0,00100000
34,00010000;30,00010000;166,00010000;0,01550000;0,00090000
34,00010000;30,00010000;167,00010000;0,01540000;0,00090000
34,00010000;30,00010000;168,00010000;0,01530000;0,00090000
34,00010000;30,00010000;169,00010000;0,01520000;0,00090000
34,00010000;30,00010000;170,00010000;0,01520000;0,00080000
34,00010000;30,00010000;171,00010000;0,01510000;0,00080000
34,00010000;30,00010000;172,00010000;0,01500000;0,00080000
34,00010000;30,00010000;173,00010000;0,01490000;0,00080000
34,00010000;30,00010000;174,00010000;0,01480000;0,00070000
34,00010000;30,00010000;175,00010000;0,01470000;0,00070000
34,00010000;30,00010000;176,00010000;0,01460000;0,00070000
34,00010000;30,00010000;177,00010000;0,01460000;0,00070000
34,00010000;30,00010000;178,00010000;0,01450000;0,00060000
34,00010000;30,00010000;179,00010000;0,01440000;0,00060000
34,00010000;30,00010000;180,00010000;0,01430000;0,00060000
34,00010000;30,00010000;181,00010000;0,01420000;0,00060000
34,00010000;30,00010000;182,00010000;0,01410000;0,00060000
34,00010000;30,00010000;183,00010000;0,01410000;0,00060000
34,00010000;30,00010000;184,00010000;0,01400000;0,00050000
34,00010000;30,00010000;185,00010000;0,01390000;0,00050000
34,00010000;30,00010000;186,00010000;0,01380000;0,00050000
34,00010000;30,00010000;187,00010000;0,01380000;0,00050000
34,00010000;30,00010000;188,00010000;0,01370000;0,00050000
34,00010000;30,00010000;189,00010000;0,01360000;0,00050000
34,00010000;30,00010000;190,00010000;0,01360000;0,00050000
34,00010000;30,00010000;191,00010000;0,01350000;0,00040000
34,00010000;30,00010000;192,00010000;0,01340000;0,00040000
34,00010000;30,00010000;193,00010000;0,01330000;0,00040000
34,00010000;30,00010000;194,00010000;0,01330000;0,00040000
34,00010000;30,00010000;195,00010000;0,01320000;0,00040000
34,00010000;30,00010000;196,00010000;0,01310000;0,00040000
34,00010000;30,00010000;197,00010000;0,01310000;0,00040000
34,00010000;30,00010000;198,00010000;0,01300000;0,00040000
34,00010000;30,00010000;199,00010000;0,01290000;0,00030000
34,00010000;30,00010000;200,00010000;0,01290000;0,00030000
35,00010000;15,00010000;20,00010000;0,09110000;13,66820000
35,00010000;15,00010000;21,00010000;0,08920000;12,69340000
35,00010000;15,00010000;22,00010000;0,08720000;11,77700000
35,00010000;15,00010000;23,00010000;0,08530000;10,92180000
35,00010000;15,00010000;24,00010000;0,08350000;10,12510000
35,00010000;15,00010000;25,00010000;0,08170000;9,38060000
35,00010000;15,00010000;26,00010000;0,07990000;8,68570000
35,00010000;15,00010000;27,00010000;0,07820000;8,03760000
35,00010000;15,00010000;28,00010000;0,07650000;7,43050000
35,00010000;15,00010000;29,00010000;0,07490000;6,86630000
35,00010000;15,00010000;30,00010000;0,07330000;6,34110000
35,00010000;15,00010000;31,00010000;0,07170000;5,85060000
35,00010000;15,00010000;32,00010000;0,07030000;5,39390000
35,00010000;15,00010000;33,00010000;0,06880000;4,96850000
35,00010000;15,00010000;34,00010000;0,06740000;4,57100000
35,00010000;15,00010000;35,00010000;0,06600000;4,20320000
35,00010000;15,00010000;36,00010000;0,06470000;3,86170000
35,00010000;15,00010000;37,00010000;0,06340000;3,54460000
35,00010000;15,00010000;38,00010000;0,06210000;3,25050000
35,00010000;15,00010000;39,00010000;0,06090000;2,97810000
35,00010000;15,00010000;40,00010000;0,05970000;2,72590000
35,00010000;15,00010000;41,00010000;0,05850000;2,49270000
35,00010000;15,00010000;42,00010000;0,05740000;2,27730000
35,00010000;15,00010000;43,00010000;0,05630000;2,07860000
35,00010000;15,00010000;44,00010000;0,05530000;1,89530000
35,00010000;15,00010000;45,00010000;0,05420000;1,72640000
35,00010000;15,00010000;46,00010000;0,05320000;1,57130000
35,00010000;15,00010000;47,00010000;0,05230000;1,42880000
35,00010000;15,00010000;48,00010000;0,05130000;1,29800000
35,00010000;15,00010000;49,00010000;0,05040000;1,17760000
35,00010000;15,00010000;50,00010000;0,04950000;1,06730000
35,00010000;15,00010000;51,00010000;0,04870000;0,96730000
35,00010000;15,00010000;52,00010000;0,04780000;0,87610000
35,00010000;15,00010000;53,00010000;0,04700000;0,79210000
35,00010000;15,00010000;54,00010000;0,04620000;0,71640000
35,00010000;15,00010000;55,00010000;0,04540000;0,64720000
35,00010000;15,00010000;56,00010000;0,04470000;0,58420000
35,00010000;15,00010000;57,00010000;0,04400000;0,52700000
35,00010000;15,00010000;58,00010000;0,04320000;0,47510000
35,00010000;15,00010000;59,00010000;0,04260000;0,42820000
35,00010000;15,00010000;60,00010000;0,04190000;0,38560000
35,00010000;15,00010000;61,00010000;0,04120000;0,34710000
35,00010000;15,00010000;62,00010000;0,04060000;0,31240000
35,00010000;15,00010000;63,00010000;0,04000000;0,28090000
35,00010000;15,00010000;64,00010000;0,03940000;0,25270000
35,00010000;15,00010000;65,00010000;0,03880000;0,22700000
35,00010000;15,00010000;66,00010000;0,03820000;0,20390000
35,00010000;15,00010000;67,00010000;0,03770000;0,18320000
35,00010000;15,00010000;68,00010000;0,03710000;0,16450000
35,00010000;15,00010000;69,00010000;0,03660000;0,14770000
35,00010000;15,00010000;70,00010000;0,03610000;0,13260000
35,00010000;15,00010000;71,00010000;0,03560000;0,11900000
35,00010000;15,00010000;72,00010000;0,03510000;0,10680000
35,00010000;15,00010000;73,00010000;0,03470000;0,09580000
35,00010000;15,00010000;74,00010000;0,03420000;0,08600000
35,00010000;15,00010000;75,00010000;0,03370000;0,07710000
35,00010000;15,00010000;76,00010000;0,03330000;0,06920000
35,00010000;15,00010000;77,00010000;0,03290000;0,06210000
35,00010000;15,00010000;78,00010000;0,03250000;0,05560000
35,00010000;15,00010000;79,00010000;0,03210000;0,04990000
35,00010000;15,00010000;80,00010000;0,03170000;0,04480000
35,00010000;15,00010000;81,00010000;0,03130000;0,04020000
35,00010000;15,00010000;82,00010000;0,03090000;0,03600000
35,00010000;15,00010000;83,00010000;0,03050000;0,03230000
35,00010000;15,00010000;84,00010000;0,03020000;0,02900000
35,00010000;15,00010000;85,00010000;0,02980000;0,02600000
35,00010000;15,00010000;86,00010000;0,02950000;0,02330000
35,00010000;15,00010000;87,00010000;0,02910000;0,02090000
35,00010000;15,00010000;88,00010000;0,02880000;0,01880000
35,00010000;15,00010000;89,00010000;0,02850000;0,01680000
35,00010000;15,00010000;90,00010000;0,02820000;0,01510000
35,00010000;15,00010000;91,00010000;0,02790000;0,01350000
35,00010000;15,00010000;92,00010000;0,02760000;0,01210000
35,00010000;15,00010000;93,00010000;0,02730000;0,01090000
35,00010000;15,00010000;94,00010000;0,02700000;0,00970000
35,00010000;15,00010000;95,00010000;0,02670000;0,00870000
35,00010000;15,00010000;96,00010000;0,02640000;0,00780000
35,00010000;15,00010000;97,00010000;0,02610000;0,00700000
35,00010000;15,00010000;98,00010000;0,02590000;0,00630000
35,00010000;15,00010000;99,00010000;0,02560000;0,00560000
35,00010000;15,00010000;100,00010000;0,02540000;0,00510000
35,00010000;15,00010000;101,00010000;0,02510000;0,00450000
35,00010000;15,00010000;102,00010000;0,02490000;0,00400000
35,00010000;15,00010000;103,00010000;0,02460000;0,00360000
35,00010000;15,00010000;104,00010000;0,02440000;0,00320000
35,00010000;15,00010000;105,00010000;0,02410000;0,00290000
35,00010000;15,00010000;106,00010000;0,02390000;0,00260000
35,00010000;15,00010000;107,00010000;0,02370000;0,00230000
35,00010000;15,00010000;108,00010000;0,02350000;0,00210000
35,00010000;15,00010000;109,00010000;0,02330000;0,00190000
35,00010000;15,00010000;110,00010000;0,02310000;0,00170000
35,00010000;15,00010000;111,00010000;0,02280000;0,00150000
35,00010000;15,00010000;112,00010000;0,02260000;0,00130000
35,00010000;15,00010000;113,00010000;0,02240000;0,00120000
35,00010000;15,00010000;114,00010000;0,02220000;0,00110000
35,00010000;15,00010000;115,00010000;0,02210000;0,00100000
35,00010000;15,00010000;116,00010000;0,02190000;0,00090000
35,00010000;15,00010000;117,00010000;0,02170000;0,00080000
35,00010000;15,00010000;118,00010000;0,02150000;0,00070000
35,00010000;15,00010000;119,00010000;0,02130000;0,00060000
35,00010000;15,00010000;120,00010000;0,02110000;0,00060000
35,00010000;15,00010000;121,00010000;0,02100000;0,00050000
35,00010000;15,00010000;122,00010000;0,02080000;0,00050000
35,00010000;15,00010000;123,00010000;0,02060000;0,00040000
35,00010000;15,00010000;124,00010000;0,02050000;0,00040000
35,00010000;15,00010000;125,00010000;0,02030000;0,00040000
35,00010000;15,00010000;126,00010000;0,02010000;0,00040000
35,00010000;15,00010000;127,00010000;0,02000000;0,00030000
35,00010000;15,00010000;128,00010000;0,01980000;0,00030000
35,00010000;15,00010000;129,00010000;0,01970000;0,00030000
35,00010000;15,00010000;130,00010000;0,01950000;0,00030000
35,00010000;15,00010000;131,00010000;0,01940000;0,00020000
35,00010000;15,00010000;132,00010000;0,01920000;0,00020000
35,00010000;15,00010000;133,00010000;0,01910000;0,00020000
35,00010000;15,00010000;134,00010000;0,01890000;0,00020000
35,00010000;15,00010000;135,00010000;0,01880000;0,00020000
35,00010000;15,00010000;136,00010000;0,01870000;0,00020000
35,00010000;15,00010000;137,00010000;0,01850000;0,00020000
35,00010000;15,00010000;138,00010000;0,01840000;0,00010000
35,00010000;15,00010000;139,00010000;0,01830000;0,00010000
35,00010000;15,00010000;140,00010000;0,01810000;0,00010000
35,00010000;15,00010000;141,00010000;0,01800000;0,00010000
35,00010000;15,00010000;142,00010000;0,01790000;0,00010000
35,00010000;15,00010000;143,00010000;0,01780000;0,00010000
35,00010000;15,00010000;144,00010000;0,01760000;0,00010000
35,00010000;15,00010000;145,00010000;0,01750000;0,00010000
35,00010000;15,00010000;146,00010000;0,01740000;0,00010000
35,00010000;15,00010000;147,00010000;0,01730000;0,00010000
35,00010000;15,00010000;148,00010000;0,01720000;0,00010000
35,00010000;15,00010000;149,00010000;0,01700000;0,00010000
35,00010000;15,00010000;150,00010000;0,01690000;0,00010000
35,00010000;15,00010000;151,00010000;0,01680000;0,00010000
35,00010000;15,00010000;152,00010000;0,01670000;0,00010000
35,00010000;15,00010000;153,00010000;0,01660000;0,00010000
35,00010000;15,00010000;154,00010000;0,01650000;0,00000000
35,00010000;15,00010000;155,00010000;0,01640000;0,00000000
35,00010000;15,00010000;156,00010000;0,01630000;0,00000000
35,00010000;15,00010000;157,00010000;0,01620000;0,00000000
35,00010000;15,00010000;158,00010000;0,01610000;0,00000000
35,00010000;15,00010000;159,00010000;0,01600000;0,00000000
35,00010000;15,00010000;160,00010000;0,01590000;0,00000000
35,00010000;15,00010000;161,00010000;0,01580000;0,00000000
35,00010000;15,00010000;162,00010000;0,01570000;0,00000000
35,00010000;15,00010000;163,00010000;0,01560000;0,00000000
35,00010000;15,00010000;164,00010000;0,01550000;0,00000000
35,00010000;15,00010000;165,00010000;0,01540000;0,00000000
35,00010000;15,00010000;166,00010000;0,01530000;0,00000000
35,00010000;15,00010000;167,00010000;0,01520000;0,00000000
35,00010000;15,00010000;168,00010000;0,01510000;0,00000000
35,00010000;15,00010000;169,00010000;0,01500000;0,00000000
35,00010000;15,00010000;170,00010000;0,01490000;0,00000000
35,00010000;15,00010000;171,00010000;0,01490000;0,00000000
35,00010000;15,00010000;172,00010000;0,01480000;0,00000000
35,00010000;15,00010000;173,00010000;0,01470000;0,00000000
35,00010000;15,00010000;174,00010000;0,01460000;0,00000000
35,00010000;15,00010000;175,00010000;0,01450000;0,00000000
35,00010000;15,00010000;176,00010000;0,01440000;0,00000000
35,00010000;15,00010000;177,00010000;0,01440000;0,00000000
35,00010000;15,00010000;178,00010000;0,01430000;0,00000000
35,00010000;15,00010000;179,00010000;0,01420000;0,00000000
35,00010000;15,00010000;180,00010000;0,01410000;0,00000000
35,00010000;15,00010000;181,00010000;0,01400000;0,00000000
35,00010000;15,00010000;182,00010000;0,01400000;0,00000000
35,00010000;15,00010000;183,00010000;0,01390000;0,00000000
35,00010000;15,00010000;184,00010000;0,01380000;0,00000000
35,00010000;15,00010000;185,00010000;0,01370000;0,00000000
