"x1","x2","x3","yobj"
"24.0001","19.0001","196.0001","8.6531910990142E-6"
"24.0001","19.0001","197.0001","3.8675316359153E-6"
"24.0001","19.0001","198.0001","3.8892018520854E-6"
"24.0001","19.0001","199.0001","9.7771900162632E-7"
"24.0001","19.0001","200.0001","0"
"24.0001","20.0001","20.0001","0.0021338695947158"
"24.0001","20.0001","21.0001","0.0044910129694701"
"24.0001","20.0001","22.0001","0.0068590466357015"
"24.0001","20.0001","23.0001","0.0091899544724604"
"24.0001","20.0001","24.0001","0.011401670941031"
"24.0001","20.0001","25.0001","0.013467438619831"
"24.0001","20.0001","26.0001","0.015404960266712"
"24.0001","20.0001","27.0001","0.017170748131581"
"24.0001","20.0001","28.0001","0.018696258574872"
"24.0001","20.0001","29.0001","0.020095847849459"
"24.0001","20.0001","30.0001","0.021329433773033"
"24.0001","20.0001","31.0001","0.022402933733421"
"24.0001","20.0001","32.0001","0.023254375849511"
"24.0001","20.0001","33.0001","0.024049661019837"
"24.0001","20.0001","34.0001","0.024651477441084"
"24.0001","20.0001","35.0001","0.025062655460225"
"24.0001","20.0001","36.0001","0.025474166403766"
"24.0001","20.0001","37.0001","0.025723005115453"
"24.0001","20.0001","38.0001","0.025913810531812"
"24.0001","20.0001","39.0001","0.025953802255617"
"24.0001","20.0001","40.0001","0.025970363113071"
"24.0001","20.0001","41.0001","0.025855767489304"
"24.0001","20.0001","42.0001","0.025740916002352"
"24.0001","20.0001","43.0001","0.025627239537751"
"24.0001","20.0001","44.0001","0.025417834242782"
"24.0001","20.0001","45.0001","0.025118347240442"
"24.0001","20.0001","46.0001","0.024853533603671"
"24.0001","20.0001","47.0001","0.024512644510458"
"24.0001","20.0001","48.0001","0.024105426146572"
"24.0001","20.0001","49.0001","0.023750250877354"
"24.0001","20.0001","50.0001","0.023460331907086"
"24.0001","20.0001","51.0001","0.022991194424996"
"24.0001","20.0001","52.0001","0.022596612670975"
"24.0001","20.0001","53.0001","0.0221559357341"
"24.0001","20.0001","54.0001","0.021796144621468"
"24.0001","20.0001","55.0001","0.021388257578577"
"24.0001","20.0001","56.0001","0.02095706555924"
"24.0001","20.0001","57.0001","0.02049247985883"
"24.0001","20.0001","58.0001","0.020125966094595"
"24.0001","20.0001","59.0001","0.019600567395919"
"24.0001","20.0001","60.0001","0.019178451454977"
"24.0001","20.0001","61.0001","0.018862390208005"
"24.0001","20.0001","62.0001","0.018392555297391"
"24.0001","20.0001","63.0001","0.018032321192168"
"24.0001","20.0001","64.0001","0.017652260026987"
"24.0001","20.0001","65.0001","0.017253703103659"
"24.0001","20.0001","66.0001","0.01683785760788"
"24.0001","20.0001","67.0001","0.016406171216013"
"24.0001","20.0001","68.0001","0.016090394289095"
"24.0001","20.0001","69.0001","0.015630171305637"
"24.0001","20.0001","70.0001","0.015287625988908"
"24.0001","20.0001","71.0001","0.014932820613848"
"24.0001","20.0001","72.0001","0.014567012980836"
"24.0001","20.0001","73.0001","0.014190713902862"
"24.0001","20.0001","74.0001","0.013933676040185"
"24.0001","20.0001","75.0001","0.013538597404902"
"24.0001","20.0001","76.0001","0.013263442860545"
"24.0001","20.0001","77.0001","0.012980116676302"
"24.0001","20.0001","78.0001","0.01256184414471"
"24.0001","20.0001","79.0001","0.012264106832274"
"24.0001","20.0001","80.0001","0.011959861289829"
"24.0001","20.0001","81.0001","0.01177523409874"
"24.0001","20.0001","82.0001","0.011458836868143"
"24.0001","20.0001","83.0001","0.011137419615983"
"24.0001","20.0001","84.0001","0.010811508465875"
"24.0001","20.0001","85.0001","0.010604655672329"
"24.0001","20.0001","86.0001","0.010270356256507"
"24.0001","20.0001","87.0001","0.010054625567211"
"24.0001","20.0001","88.0001","0.0098347341926968"
"24.0001","20.0001","89.0001","0.0096110472246271"
"24.0001","20.0001","90.0001","0.0092639366145018"
"24.0001","20.0001","91.0001","0.0090341290451257"
"24.0001","20.0001","92.0001","0.0088014708059115"
"24.0001","20.0001","93.0001","0.0085661933340259"
"24.0001","20.0001","94.0001","0.0083287123768915"
"24.0001","20.0001","95.0001","0.0082051730455268"
"24.0001","20.0001","96.0001","0.0079629979593518"
"24.0001","20.0001","97.0001","0.0077193724612188"
"24.0001","20.0001","98.0001","0.0075882153589337"
"24.0001","20.0001","99.0001","0.0073413987363715"
"24.0001","20.0001","100.0001","0.0070938935409671"
"24.0001","20.0001","101.0001","0.0069569116100196"
"24.0001","20.0001","102.0001","0.0067077081201708"
"24.0001","20.0001","103.0001","0.0065676377056458"
"24.0001","20.0001","104.0001","0.0064260135601223"
"24.0001","20.0001","105.0001","0.0061750617209248"
"24.0001","20.0001","106.0001","0.0060313584355894"
"24.0001","20.0001","107.0001","0.005886534667068"
"24.0001","20.0001","108.0001","0.0057407205655493"
"24.0001","20.0001","109.0001","0.0054899340449897"
"24.0001","20.0001","110.0001","0.0053433516742464"
"24.0001","20.0001","111.0001","0.0051961752706918"
"24.0001","20.0001","112.0001","0.0050486098088833"
"24.0001","20.0001","113.0001","0.0049007124683684"
"24.0001","20.0001","114.0001","0.0047526840040008"
"24.0001","20.0001","115.0001","0.0046045857790468"
"24.0001","20.0001","116.0001","0.0044566143667916"
"24.0001","20.0001","117.0001","0.004405119121541"
"24.0001","20.0001","118.0001","0.0042565263160402"
"24.0001","20.0001","119.0001","0.0041084044289706"
"24.0001","20.0001","120.0001","0.0039608241805788"
"24.0001","20.0001","121.0001","0.003813945786468"
"24.0001","20.0001","122.0001","0.003759023719978"
"24.0001","20.0001","123.0001","0.0036125899643613"
"24.0001","20.0001","124.0001","0.0034671780102971"
"24.0001","20.0001","125.0001","0.0034109659041641"
"24.0001","20.0001","126.0001","0.0032665471485319"
"24.0001","20.0001","127.0001","0.0032096858961279"
"24.0001","20.0001","128.0001","0.0030666178892876"
"24.0001","20.0001","129.0001","0.0029251827033519"
"24.0001","20.0001","130.0001","0.0028679956136232"
"24.0001","20.0001","131.0001","0.0027284636497836"
"24.0001","20.0001","132.0001","0.0026712233706743"
"24.0001","20.0001","133.0001","0.0026137792525555"
"24.0001","20.0001","134.0001","0.0024769078714825"
"24.0001","20.0001","135.0001","0.0024197247356069"
"24.0001","20.0001","136.0001","0.002285634325906"
"24.0001","20.0001","137.0001","0.002228939627535"
"24.0001","20.0001","138.0001","0.002172262499724"
"24.0001","20.0001","139.0001","0.0020429674497312"
"24.0001","20.0001","140.0001","0.0019870437462268"
"24.0001","20.0001","141.0001","0.0019312419734133"
"24.0001","20.0001","142.0001","0.0018054851282238"
"24.0001","20.0001","143.0001","0.0017508021070165"
"24.0001","20.0001","144.0001","0.0016963600959831"
"24.0001","20.0001","145.0001","0.0016421916701796"
"24.0001","20.0001","146.0001","0.0015883294013776"
"24.0001","20.0001","147.0001","0.0014701895861741"
"24.0001","20.0001","148.0001","0.0014179335771735"
"24.0001","20.0001","149.0001","0.0013661028117714"
"24.0001","20.0001","150.0001","0.0013147298580694"
"24.0001","20.0001","151.0001","0.0012638471894319"
"24.0001","20.0001","152.0001","0.0012134873109546"
"24.0001","20.0001","153.0001","0.0011636826984364"
"24.0001","20.0001","154.0001","0.0010580465442208"
"24.0001","20.0001","155.0001","0.001010509164117"
"24.0001","20.0001","156.0001","0.00096364631963263"
"24.0001","20.0001","157.0001","0.00091749040695815"
"24.0001","20.0001","158.0001","0.00087208018517735"
"24.0001","20.0001","159.0001","0.00082743549615427"
"24.0001","20.0001","160.0001","0.00078359526329876"
"24.0001","20.0001","161.0001","0.00074059204362572"
"24.0001","20.0001","162.0001","0.000698458389382"
"24.0001","20.0001","163.0001","0.00065722671089832"
"24.0001","20.0001","164.0001","0.00061692956164627"
"24.0001","20.0001","165.0001","0.00057759949006747"
"24.0001","20.0001","166.0001","0.00058154888829016"
"24.0001","20.0001","167.0001","0.00054293118170508"
"24.0001","20.0001","168.0001","0.00050535635551976"
"24.0001","20.0001","169.0001","0.00046903031622367"
"24.0001","20.0001","170.0001","0.00043362461967547"
"24.0001","20.0001","171.0001","0.00039935995808683"
"24.0001","20.0001","172.0001","0.00036626876226287"
"24.0001","20.0001","173.0001","0.00033438357553104"
"24.0001","20.0001","174.0001","0.00030373693544441"
"24.0001","20.0001","175.0001","0.00030569267317935"
"24.0001","20.0001","176.0001","0.00027611656956861"
"24.0001","20.0001","177.0001","0.00024785482621812"
"24.0001","20.0001","178.0001","0.00022093997629569"
"24.0001","20.0001","179.0001","0.00019540446796216"
"24.0001","20.0001","180.0001","0.00019662341803089"
"24.0001","20.0001","181.0001","0.00017234267683587"
"24.0001","20.0001","182.0001","0.00014951717558989"
"24.0001","20.0001","183.0001","0.00012817937167173"
"24.0001","20.0001","184.0001","0.00012895949971572"
"24.0001","20.0001","185.0001","0.00010901731945028"
"24.0001","20.0001","186.0001","9.0638725393E-5"
"24.0001","20.0001","187.0001","7.385618466432E-5"
"24.0001","20.0001","188.0001","7.4295006689063E-5"
"24.0001","20.0001","189.0001","5.9048946127322E-5"
"24.0001","20.0001","190.0001","4.547481777099E-5"
"24.0001","20.0001","191.0001","3.3605099005907E-5"
"24.0001","20.0001","192.0001","3.3800131016904E-5"
"24.0001","20.0001","193.0001","2.3615273315105E-5"
"24.0001","20.0001","194.0001","1.5200460395863E-5"
"24.0001","20.0001","195.0001","1.5287141304188E-5"
"24.0001","20.0001","196.0001","8.6477735431532E-6"
"24.0001","20.0001","197.0001","3.8651238341186E-6"
"24.0001","20.0001","198.0001","3.8867940502887E-6"
"24.0001","20.0001","199.0001","9.7711705057099E-7"
"24.0001","20.0001","200.0001","0"
"24.0001","21.0001","20.0001","0.0020959071403042"
"24.0001","21.0001","21.0001","0.0044296884635249"
"24.0001","21.0001","22.0001","0.0067926373626086"
"24.0001","21.0001","23.0001","0.0091191712769901"
"24.0001","21.0001","24.0001","0.011328463103096"
"24.0001","21.0001","25.0001","0.013427395941926"
"24.0001","21.0001","26.0001","0.015329634464952"
"24.0001","21.0001","27.0001","0.017082619980326"
"24.0001","21.0001","28.0001","0.018662411914691"
"24.0001","21.0001","29.0001","0.02006910412503"
"24.0001","21.0001","30.0001","0.021299686465215"
"24.0001","21.0001","31.0001","0.022316983163646"
"24.0001","21.0001","32.0001","0.023245824955465"
"24.0001","21.0001","33.0001","0.023969352334453"
"24.0001","21.0001","34.0001","0.024573998727237"
"24.0001","21.0001","35.0001","0.025077072410246"
"24.0001","21.0001","36.0001","0.025400505755956"
"24.0001","21.0001","37.0001","0.02564582269823"
"24.0001","21.0001","38.0001","0.025839185792248"
"24.0001","21.0001","39.0001","0.025986061546774"
"24.0001","21.0001","40.0001","0.02589590344337"
"24.0001","21.0001","41.0001","0.025899908046169"
"24.0001","21.0001","42.0001","0.025785133984276"
"24.0001","21.0001","43.0001","0.025563471392927"
"24.0001","21.0001","44.0001","0.025357647083614"
"24.0001","21.0001","45.0001","0.025061549117609"
"24.0001","21.0001","46.0001","0.024799665989805"
"24.0001","21.0001","47.0001","0.02446187443591"
"24.0001","21.0001","48.0001","0.024174905107142"
"24.0001","21.0001","49.0001","0.023819518553458"
"24.0001","21.0001","50.0001","0.023409085872819"
"24.0001","21.0001","51.0001","0.02306846871817"
"24.0001","21.0001","52.0001","0.022551989153856"
"24.0001","21.0001","53.0001","0.022240065968672"
"24.0001","21.0001","54.0001","0.021755812705957"
"24.0001","21.0001","55.0001","0.021349446157767"
"24.0001","21.0001","56.0001","0.020920808775803"
"24.0001","21.0001","57.0001","0.020457979793178"
"24.0001","21.0001","58.0001","0.020093265609976"
"24.0001","21.0001","59.0001","0.019699660367466"
"24.0001","21.0001","60.0001","0.019279651804149"
"24.0001","21.0001","61.0001","0.01883445932781"
"24.0001","21.0001","62.0001","0.018366013631287"
"24.0001","21.0001","63.0001","0.018006825439297"
"24.0001","21.0001","64.0001","0.017628045320305"
"24.0001","21.0001","65.0001","0.017230495148849"
"24.0001","21.0001","66.0001","0.016815998575928"
"24.0001","21.0001","67.0001","0.016516211542069"
"24.0001","21.0001","68.0001","0.016070620219505"
"24.0001","21.0001","69.0001","0.015741792270267"
"24.0001","21.0001","70.0001","0.015399853071415"
"24.0001","21.0001","71.0001","0.015045741974002"
"24.0001","21.0001","72.0001","0.014680181987006"
"24.0001","21.0001","73.0001","0.01430421390438"
"24.0001","21.0001","74.0001","0.01391866059765"
"24.0001","21.0001","75.0001","0.013652843202743"
"24.0001","21.0001","76.0001","0.01324980523263"
"24.0001","21.0001","77.0001","0.012966987092975"
"24.0001","21.0001","78.0001","0.012676511526159"
"24.0001","21.0001","79.0001","0.012378814396"
"24.0001","21.0001","80.0001","0.012074512297044"
"24.0001","21.0001","81.0001","0.011764130117793"
"24.0001","21.0001","82.0001","0.011448274582095"
"24.0001","21.0001","83.0001","0.01112730617573"
"24.0001","21.0001","84.0001","0.010925714463977"
"24.0001","21.0001","85.0001","0.010595378643945"
"24.0001","21.0001","86.0001","0.010375505547836"
"24.0001","21.0001","87.0001","0.01003795775616"
"24.0001","21.0001","88.0001","0.0098186624997272"
"24.0001","21.0001","89.0001","0.009595560959253"
"24.0001","21.0001","90.0001","0.0093689452721938"
"24.0001","21.0001","91.0001","0.0091390427492482"
"24.0001","21.0001","92.0001","0.0089062137458647"
"24.0001","21.0001","93.0001","0.0086707506152679"
"24.0001","21.0001","94.0001","0.0084329456751289"
"24.0001","21.0001","95.0001","0.0081930330356752"
"24.0001","21.0001","96.0001","0.0079513667140108"
"24.0001","21.0001","97.0001","0.0077082391341806"
"24.0001","21.0001","98.0001","0.007577461205835"
"24.0001","21.0001","99.0001","0.0073310707124265"
"24.0001","21.0001","100.0001","0.0071960847228725"
"24.0001","21.0001","101.0001","0.0069474084601949"
"24.0001","21.0001","102.0001","0.0068089184538667"
"24.0001","21.0001","103.0001","0.0065588771697998"
"24.0001","21.0001","104.0001","0.0064175414639531"
"24.0001","21.0001","105.0001","0.0062747772151296"
"24.0001","21.0001","106.0001","0.00602362988878"
"24.0001","21.0001","107.0001","0.0058790349772809"
"24.0001","21.0001","108.0001","0.0057334877747894"
"24.0001","21.0001","109.0001","0.0055870753256676"
"24.0001","21.0001","110.0001","0.0054399276254195"
"24.0001","21.0001","111.0001","0.0052921371597028"
"24.0001","21.0001","112.0001","0.0051439101084524"
"24.0001","21.0001","113.0001","0.0048948968644556"
"24.0001","21.0001","114.0001","0.0048465159761307"
"24.0001","21.0001","115.0001","0.0046976110704151"
"24.0001","21.0001","116.0001","0.0045487853764148"
"24.0001","21.0001","117.0001","0.0044001032843312"
"24.0001","21.0001","118.0001","0.0042517281740581"
"24.0001","21.0001","119.0001","0.0041038192277564"
"24.0001","21.0001","120.0001","0.0039564470864935"
"24.0001","21.0001","121.0001","0.0039021267350493"
"24.0001","21.0001","122.0001","0.0037549763189336"
"24.0001","21.0001","123.0001","0.00360871189671"
"24.0001","21.0001","124.0001","0.0035528679689139"
"24.0001","21.0001","125.0001","0.0034073728174061"
"24.0001","21.0001","126.0001","0.0032631380706324"
"24.0001","21.0001","127.0001","0.0032063896846813"
"24.0001","21.0001","128.0001","0.0030634974437121"
"24.0001","21.0001","129.0001","0.003006300567084"
"24.0001","21.0001","130.0001","0.0028651094035477"
"24.0001","21.0001","131.0001","0.0028077148319208"
"24.0001","21.0001","132.0001","0.0026685823368181"
"24.0001","21.0001","133.0001","0.0026112360472501"
"24.0001","21.0001","134.0001","0.0024745187633355"
"24.0001","21.0001","135.0001","0.0024174108702131"
"24.0001","21.0001","136.0001","0.0023602171612557"
"24.0001","21.0001","137.0001","0.0022268442671331"
"24.0001","21.0001","138.0001","0.002170222103326"
"24.0001","21.0001","139.0001","0.0020401213662492"
"24.0001","21.0001","140.0001","0.0019842983181056"
"24.0001","21.0001","141.0001","0.0019285953572631"
"24.0001","21.0001","142.0001","0.0018730449885887"
"24.0001","21.0001","143.0001","0.0017484536132446"
"24.0001","21.0001","144.0001","0.0016941027971196"
"24.0001","21.0001","145.0001","0.001640023760384"
"24.0001","21.0001","146.0001","0.0015862490747222"
"24.0001","21.0001","147.0001","0.0015328111112752"
"24.0001","21.0001","148.0001","0.0014161051650817"
"24.0001","21.0001","149.0001","0.001364354759549"
"24.0001","21.0001","150.0001","0.0013130603598369"
"24.0001","21.0001","151.0001","0.0012622544393507"
"24.0001","21.0001","152.0001","0.001211969503186"
"24.0001","21.0001","153.0001","0.0011622380271782"
"24.0001","21.0001","154.0001","0.00111309257546"
"24.0001","21.0001","155.0001","0.0010645656233596"
"24.0001","21.0001","156.0001","0.0010166896483012"
"24.0001","21.0001","157.0001","0.00091638433051818"
"24.0001","21.0001","158.0001","0.00087137813624709"
"24.0001","21.0001","159.0001","0.00082677409346448"
"24.0001","21.0001","160.0001","0.00078297329734806"
"24.0001","21.0001","161.0001","0.00074000832868072"
"24.0001","21.0001","162.0001","0.00069791166732812"
"24.0001","21.0001","163.0001","0.00070278743290619"
"24.0001","21.0001","164.0001","0.00066127192752247"
"24.0001","21.0001","165.0001","0.00062070499594971"
"24.0001","21.0001","166.0001","0.00058111006626541"
"24.0001","21.0001","167.0001","0.00054252426307536"
"24.0001","21.0001","168.0001","0.00050498013638296"
"24.0001","21.0001","169.0001","0.00046851023086101"
"24.0001","21.0001","170.0001","0.00043314697184767"
"24.0001","21.0001","171.0001","0.0003989229419007"
"24.0001","21.0001","172.0001","0.00036587057190709"
"24.0001","21.0001","173.0001","0.00033402240515242"
"24.0001","21.0001","174.0001","0.00033618942742409"
"24.0001","21.0001","175.0001","0.00030536671689019"
"24.0001","21.0001","176.0001","0.00027582402155211"
"24.0001","21.0001","177.0001","0.00024759388062112"
"24.0001","21.0001","178.0001","0.00022070882723592"
"24.0001","21.0001","179.0001","0.00022209572159454"
"24.0001","21.0001","180.0001","0.00019642025968611"
"24.0001","21.0001","181.0001","0.0001721657033529"
"24.0001","21.0001","182.0001","0.00014936458109193"
"24.0001","21.0001","183.0001","0.00012804935033107"
"24.0001","21.0001","184.0001","0.00012882947837506"
"24.0001","21.0001","185.0001","0.00010890806541375"
"24.0001","21.0001","186.0001","9.0548432789255E-5"
"24.0001","21.0001","187.0001","7.3807426661571E-5"
"24.0001","21.0001","188.0001","7.4246248686314E-5"
"24.0001","21.0001","189.0001","5.9010421288877E-5"
"24.0001","21.0001","190.0001","4.5445322186251E-5"
"24.0001","21.0001","191.0001","4.57107824489E-5"
"24.0001","21.0001","192.0001","3.377846079346E-5"
"24.0001","21.0001","193.0001","2.3592700168715E-5"
"24.0001","21.0001","194.0001","2.3728139047055E-5"
"24.0001","21.0001","195.0001","1.5272694486133E-5"
"24.0001","21.0001","196.0001","8.6396472093616E-6"
"24.0001","21.0001","197.0001","8.6884052121108E-6"
"24.0001","21.0001","198.0001","3.8831823475937E-6"
"24.0001","21.0001","199.0001","9.7621412398799E-7"
"24.0001","21.0001","200.0001","9.8163168348599E-7"
"24.0001","22.0001","20.0001","0.0020414084926299"
"24.0001","22.0001","21.0001","0.0043779428963924"
"24.0001","22.0001","22.0001","0.0067417583677156"
"24.0001","22.0001","23.0001","0.009058135939448"
"24.0001","22.0001","24.0001","0.01127050677362"
"24.0001","22.0001","25.0001","0.013340438617157"
"24.0001","22.0001","26.0001","0.01528211820427"
"24.0001","22.0001","27.0001","0.017042569988888"
"24.0001","22.0001","28.0001","0.018576290985547"
"24.0001","22.0001","29.0001","0.019972729782592"
"24.0001","22.0001","30.0001","0.021215785223243"
"24.0001","22.0001","31.0001","0.022293480059641"
"24.0001","22.0001","32.0001","0.023155806214558"
"24.0001","22.0001","33.0001","0.023961517478799"
"24.0001","22.0001","34.0001","0.024574246776367"
"24.0001","22.0001","35.0001","0.024987675471429"
"24.0001","22.0001","36.0001","0.025410306944176"
"24.0001","22.0001","37.0001","0.025661802453366"
"24.0001","22.0001","38.0001","0.02586344114078"
"24.0001","22.0001","39.0001","0.025914716933816"
"24.0001","22.0001","40.0001","0.025934027526209"
"24.0001","22.0001","41.0001","0.025829301351067"
"24.0001","22.0001","42.0001","0.025717961643875"
"24.0001","22.0001","43.0001","0.025613101815641"
"24.0001","22.0001","44.0001","0.025413009960032"
"24.0001","22.0001","45.0001","0.025116439059233"
"24.0001","22.0001","46.0001","0.024859577237214"
"24.0001","22.0001","47.0001","0.024527235653688"
"24.0001","22.0001","48.0001","0.024122215420288"
"24.0001","22.0001","49.0001","0.023769843903923"
"24.0001","22.0001","50.0001","0.02336204476148"
"24.0001","22.0001","51.0001","0.023019966467084"
"24.0001","22.0001","52.0001","0.022631696110949"
"24.0001","22.0001","53.0001","0.022196543744295"
"24.0001","22.0001","54.0001","0.02184216815942"
"24.0001","22.0001","55.0001","0.021324237135125"
"24.0001","22.0001","56.0001","0.021012777713002"
"24.0001","22.0001","57.0001","0.020552665756563"
"24.0001","22.0001","58.0001","0.020060289650662"
"24.0001","22.0001","59.0001","0.019668171110867"
"24.0001","22.0001","60.0001","0.01924976092727"
"24.0001","22.0001","61.0001","0.018806133407849"
"24.0001","22.0001","62.0001","0.018469977835219"
"24.0001","22.0001","63.0001","0.018112347934649"
"24.0001","22.0001","64.0001","0.01760371116628"
"24.0001","22.0001","65.0001","0.017207538616392"
"24.0001","22.0001","66.0001","0.016924971653125"
"24.0001","22.0001","67.0001","0.016495269388524"
"24.0001","22.0001","68.0001","0.016050621000715"
"24.0001","22.0001","69.0001","0.015722669661492"
"24.0001","22.0001","70.0001","0.015381589318306"
"24.0001","22.0001","71.0001","0.015028319057551"
"24.0001","22.0001","72.0001","0.014663685750931"
"24.0001","22.0001","73.0001","0.014273739084041"
"24.0001","22.0001","74.0001","0.014018529651348"
"24.0001","22.0001","75.0001","0.013624851586115"
"24.0001","22.0001","76.0001","0.013351262052907"
"24.0001","22.0001","77.0001","0.012941376785793"
"24.0001","22.0001","78.0001","0.012651974589194"
"24.0001","22.0001","79.0001","0.01235524045967"
"24.0001","22.0001","80.0001","0.012051968443449"
"24.0001","22.0001","81.0001","0.011742593399044"
"24.0001","22.0001","82.0001","0.011427559078099"
"24.0001","22.0001","83.0001","0.011232009238472"
"24.0001","22.0001","84.0001","0.010906612442833"
"24.0001","22.0001","85.0001","0.01070055093323"
"24.0001","22.0001","86.0001","0.010366470708405"
"24.0001","22.0001","87.0001","0.010151347219719"
"24.0001","22.0001","88.0001","0.0098104874696415"
"24.0001","22.0001","89.0001","0.0095876818121048"
"24.0001","22.0001","90.0001","0.0093613567081155"
"24.0001","22.0001","91.0001","0.0091317394494294"
"24.0001","22.0001","92.0001","0.0088992537355041"
"24.0001","22.0001","93.0001","0.008664063555699"
"24.0001","22.0001","94.0001","0.0084202268116463"
"24.0001","22.0001","95.0001","0.0081808935362454"
"24.0001","22.0001","96.0001","0.0079397359575243"
"24.0001","22.0001","97.0001","0.007811559890201"
"24.0001","22.0001","98.0001","0.0075666536076197"
"24.0001","22.0001","99.0001","0.007320795188823"
"24.0001","22.0001","100.0001","0.0071860704639583"
"24.0001","22.0001","101.0001","0.0069379055217891"
"24.0001","22.0001","102.0001","0.0067996675414302"
"24.0001","22.0001","103.0001","0.0066596930080785"
"24.0001","22.0001","104.0001","0.0064090696061132"
"24.0001","22.0001","105.0001","0.0062665890527135"
"24.0001","22.0001","106.0001","0.0061228051978562"
"24.0001","22.0001","107.0001","0.0058715772638415"
"24.0001","22.0001","108.0001","0.0057262551343597"
"24.0001","22.0001","109.0001","0.0055801047248015"
"24.0001","22.0001","110.0001","0.0054332143153654"
"24.0001","22.0001","111.0001","0.0052857139021102"
"24.0001","22.0001","112.0001","0.0051376969079775"
"24.0001","22.0001","113.0001","0.0049893674884271"
"24.0001","22.0001","114.0001","0.0048407837017827"
"24.0001","22.0001","115.0001","0.004692145360882"
"24.0001","22.0001","116.0001","0.0045435147280324"
"24.0001","22.0001","117.0001","0.004395087517948"
"24.0001","22.0001","118.0001","0.0042469301479981"
"24.0001","22.0001","119.0001","0.0040992340913023"
"24.0001","22.0001","120.0001","0.0040456069862261"
"24.0001","22.0001","121.0001","0.0038978518114982"
"24.0001","22.0001","122.0001","0.0037509022465168"
"24.0001","22.0001","123.0001","0.0036048338838559"
"24.0001","22.0001","124.0001","0.0035490860571486"
"24.0001","22.0001","125.0001","0.0034037797368209"
"24.0001","22.0001","126.0001","0.0033472584276946"
"24.0001","22.0001","127.0001","0.0032030706762026"
"24.0001","22.0001","128.0001","0.0030603552538645"
"24.0001","22.0001","129.0001","0.0030032448577474"
"24.0001","22.0001","130.0001","0.0028622232342102"
"24.0001","22.0001","131.0001","0.0028049314714926"
"24.0001","22.0001","132.0001","0.0026659602957109"
"24.0001","22.0001","133.0001","0.0026086742913465"
"24.0001","22.0001","134.0001","0.0024721120708371"
"24.0001","22.0001","135.0001","0.0024150798236529"
"24.0001","22.0001","136.0001","0.0023579605963701"
"24.0001","22.0001","137.0001","0.0022247489067312"
"24.0001","22.0001","138.0001","0.0021681971701762"
"24.0001","22.0001","139.0001","0.0021116777126746"
"24.0001","22.0001","140.0001","0.0019824774433012"
"24.0001","22.0001","141.0001","0.0019268400941393"
"24.0001","22.0001","142.0001","0.0018713541332616"
"24.0001","22.0001","143.0001","0.0018160520303644"
"24.0001","22.0001","144.0001","0.0016925858977354"
"24.0001","22.0001","145.0001","0.0016385668694155"
"24.0001","22.0001","146.0001","0.0015848509187644"
"24.0001","22.0001","147.0001","0.0015314705178359"
"24.0001","22.0001","148.0001","0.0014784687564666"
"24.0001","22.0001","149.0001","0.0013631893914008"
"24.0001","22.0001","150.0001","0.0013119473610152"
"24.0001","22.0001","151.0001","0.0012611926059632"
"24.0001","22.0001","152.0001","0.0012109576313403"
"24.0001","22.0001","153.0001","0.0011612749130061"
"24.0001","22.0001","154.0001","0.0011121770150443"
"24.0001","22.0001","155.0001","0.0010636964128078"
"24.0001","22.0001","156.0001","0.0010158655837433"
"24.0001","22.0001","157.0001","0.00096871711589056"
"24.0001","22.0001","158.0001","0.00092228340486471"
"24.0001","22.0001","159.0001","0.00087659701108985"
"24.0001","22.0001","160.0001","0.00083169049045237"
"24.0001","22.0001","161.0001","0.00078759624537412"
"24.0001","22.0001","162.0001","0.00074434685708808"
"24.0001","22.0001","163.0001","0.00070197480530984"
"24.0001","22.0001","164.0001","0.000660512572199"
"24.0001","22.0001","165.0001","0.00061999270936042"
"24.0001","22.0001","166.0001","0.00058044769832595"
"24.0001","22.0001","167.0001","0.00054191004419104"
"24.0001","22.0001","168.0001","0.00050441223173277"
"24.0001","22.0001","169.0001","0.00046798680736367"
"24.0001","22.0001","170.0001","0.00043266625519038"
"24.0001","22.0001","171.0001","0.00039848308030778"
"24.0001","22.0001","172.0001","0.0003654723815513"
"24.0001","22.0001","173.0001","0.00036786152368601"
"24.0001","22.0001","174.0001","0.00033582825704548"
"24.0001","22.0001","175.0001","0.00030504076060104"
"24.0001","22.0001","176.0001","0.00027553147353562"
"24.0001","22.0001","177.0001","0.00024733293502412"
"24.0001","22.0001","178.0001","0.00022047767817615"
"24.0001","22.0001","179.0001","0.00022186457253477"
"24.0001","22.0001","180.0001","0.00019621710134132"
"24.0001","22.0001","181.0001","0.00017198872986993"
"24.0001","22.0001","182.0001","0.00014926285142662"
"24.0001","22.0001","183.0001","0.00015017841841441"
"24.0001","22.0001","184.0001","0.00012874279748128"
"24.0001","22.0001","185.0001","0.0001088352293894"
"24.0001","22.0001","186.0001","9.0488237720091E-5"
"24.0001","22.0001","187.0001","9.1029993342563E-5"
"24.0001","22.0001","188.0001","7.417311168219E-5"
"24.0001","22.0001","189.0001","5.8952634031208E-5"
"24.0001","22.0001","190.0001","4.5401078809143E-5"
"24.0001","22.0001","191.0001","4.5666539071792E-5"
"24.0001","22.0001","192.0001","3.3745955458294E-5"
"24.0001","22.0001","193.0001","2.3570127022324E-5"
"24.0001","22.0001","194.0001","2.3705565900665E-5"
"24.0001","22.0001","195.0001","1.5258247668079E-5"
